sample_id,start_hz,end_hz,target,prob_carpet,predicao
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,7125,7375,0,0.00013947014,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,7250,7500,0,0.00013947014,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,7375,7625,0,0.00013146934,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,7500,7750,0,0.00013947014,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,7625,7875,0,0.00013947014,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,1000,1250,0,0.3956482,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,1125,1375,0,0.249491,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,1250,1500,0,0.00093034626,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,1375,1625,0,0.004412878,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,1500,1750,0,0.92228997,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,1625,1875,0,0.8802144,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,1750,2000,0,0.86519176,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,1875,2125,0,0.79142636,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,2000,2250,0,0.006662361,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,2125,2375,1,0.61611074,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,2250,2500,1,0.9974656,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,2375,2625,1,0.99906987,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,2500,2750,1,0.9991301,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,2625,2875,1,0.9992455,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,2750,3000,1,0.9993106,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,2875,3125,1,0.9992918,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,3000,3250,1,0.9972556,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,3125,3375,1,0.95674586,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,3250,3500,1,0.8484009,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,3375,3625,0,0.49994075,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,3500,3750,1,0.9622008,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,3625,3875,1,0.99731785,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,3750,4000,1,0.99927384,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,3875,4125,1,0.9991912,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,4000,4250,1,0.9969741,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,4125,4375,1,0.99428636,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,4250,4500,1,0.86132175,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,4375,4625,0,0.02186627,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,4500,4750,0,0.0018350764,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,4625,4875,0,0.0005810875,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,4750,5000,1,0.15184036,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,4875,5125,1,0.98067415,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,5000,5250,1,0.99754035,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,5125,5375,1,0.99646926,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,5250,5500,1,0.98459744,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,5375,5625,1,0.86980164,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,5500,5750,0,0.021850936,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,5625,5875,0,0.0007688661,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,5750,6000,0,0.0029746692,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,5875,6125,0,0.0002147845,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,6000,6250,0,0.00020900661,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,6125,6375,0,0.00020986209,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,6250,6500,0,0.00018450886,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,6375,6625,0,0.00018450886,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,6500,6750,0,0.00018450886,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,6625,6875,0,0.00018450886,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,6750,7000,0,0.00018450886,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,6875,7125,0,0.00018450886,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,7000,7250,0,0.00018450886,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,7125,7375,0,0.00018450886,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,7250,7500,0,0.00018450886,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,7375,7625,0,0.00018450886,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,7500,7750,0,0.00018450886,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,7625,7875,0,0.00018450886,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,7750,8000,0,0.00018450886,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,1000,1250,0,0.07824911,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,1125,1375,0,0.044289485,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,1250,1500,0,0.0005788253,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,1375,1625,0,0.007258921,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,1500,1750,0,0.0049969996,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,1625,1875,0,0.003967456,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,1750,2000,0,0.33455852,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,1875,2125,1,0.99531484,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,2000,2250,1,0.99783605,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,2125,2375,1,0.9976574,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,2250,2500,1,0.9989128,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,2375,2625,1,0.99537104,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,2500,2750,1,0.98007673,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,2625,2875,1,0.97274977,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,2750,3000,0,0.0011585464,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,2875,3125,0,0.0026102222,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,3000,3250,1,0.98502743,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,3125,3375,1,0.9923808,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,3250,3500,1,0.98974085,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,3375,3625,1,0.9977043,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,3500,3750,1,0.99921095,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,3625,3875,1,0.9975314,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,3750,4000,1,0.9922724,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,3875,4125,1,0.9490621,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,4000,4250,0,0.08315704,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,4125,4375,0,0.021227248,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,4250,4500,0,0.000814284,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,4375,4625,0,0.00069563935,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,4500,4750,0,0.0007810456,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,4625,4875,0,0.0007214864,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,4750,5000,0,0.0006975111,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,4875,5125,0,0.0031228408,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,5000,5250,0,0.0027642287,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,5125,5375,0,0.0005494334,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,5250,5500,0,0.0005494334,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,5375,5625,0,0.0005494334,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,5500,5750,0,0.0005494334,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,5625,5875,0,0.00032676893,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,5750,6000,0,0.0002916908,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,5875,6125,0,0.0002916908,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,6000,6250,0,0.0002916908,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,6125,6375,0,0.0002928849,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,6250,6500,0,0.00025750336,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,6375,6625,0,0.00025750336,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,6500,6750,0,0.00025750336,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,6625,6875,0,0.00025750336,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,6750,7000,0,0.00024273338,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,6875,7125,0,0.00025750336,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,7000,7250,0,0.00025750336,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,7125,7375,0,0.00025750336,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,7250,7500,0,0.00025750336,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,7375,7625,0,0.00025750336,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,7500,7750,0,0.00025750336,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,7625,7875,0,0.00024273338,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,7750,8000,0,0.00024273338,0
d8c20439-f8f6-5b89-84cb-50440051553f,1000,1250,0,0.2303798,0
d8c20439-f8f6-5b89-84cb-50440051553f,1125,1375,0,0.0777594,0
d8c20439-f8f6-5b89-84cb-50440051553f,1250,1500,0,0.0014549902,0
d8c20439-f8f6-5b89-84cb-50440051553f,1375,1625,0,0.00164483,0
d8c20439-f8f6-5b89-84cb-50440051553f,1500,1750,0,0.008331176,0
d8c20439-f8f6-5b89-84cb-50440051553f,1625,1875,0,0.007015405,0
d8c20439-f8f6-5b89-84cb-50440051553f,1750,2000,0,0.79384035,1
d8c20439-f8f6-5b89-84cb-50440051553f,1875,2125,1,0.9947627,1
d8c20439-f8f6-5b89-84cb-50440051553f,2000,2250,1,0.9969361,1
d8c20439-f8f6-5b89-84cb-50440051553f,2125,2375,1,0.99873906,1
d8c20439-f8f6-5b89-84cb-50440051553f,2250,2500,1,0.9989059,1
d8c20439-f8f6-5b89-84cb-50440051553f,2375,2625,1,0.9961094,1
d8c20439-f8f6-5b89-84cb-50440051553f,2500,2750,1,0.9634739,1
d8c20439-f8f6-5b89-84cb-50440051553f,2625,2875,1,0.9016629,1
d8c20439-f8f6-5b89-84cb-50440051553f,2750,3000,0,0.0025580612,0
d8c20439-f8f6-5b89-84cb-50440051553f,2875,3125,0,0.0030686187,0
d8c20439-f8f6-5b89-84cb-50440051553f,3000,3250,1,0.8729625,1
d8c20439-f8f6-5b89-84cb-50440051553f,3125,3375,1,0.9589592,1
d8c20439-f8f6-5b89-84cb-50440051553f,3250,3500,1,0.9888792,1
d8c20439-f8f6-5b89-84cb-50440051553f,3375,3625,1,0.9985862,1
d8c20439-f8f6-5b89-84cb-50440051553f,3500,3750,1,0.9994947,1
d8c20439-f8f6-5b89-84cb-50440051553f,3625,3875,1,0.99844956,1
d8c20439-f8f6-5b89-84cb-50440051553f,3750,4000,1,0.9943509,1
d8c20439-f8f6-5b89-84cb-50440051553f,3875,4125,1,0.9794366,1
d8c20439-f8f6-5b89-84cb-50440051553f,4000,4250,0,0.010452166,0
d8c20439-f8f6-5b89-84cb-50440051553f,4125,4375,0,0.033258952,0
d8c20439-f8f6-5b89-84cb-50440051553f,4250,4500,0,0.00086869125,0
d8c20439-f8f6-5b89-84cb-50440051553f,4375,4625,0,0.00072083285,0
d8c20439-f8f6-5b89-84cb-50440051553f,4500,4750,0,0.00080932974,0
d8c20439-f8f6-5b89-84cb-50440051553f,4625,4875,0,0.0007476153,0
d8c20439-f8f6-5b89-84cb-50440051553f,4750,5000,0,0.0007227723,0
d8c20439-f8f6-5b89-84cb-50440051553f,4875,5125,0,0.00064338016,0
d8c20439-f8f6-5b89-84cb-50440051553f,5000,5250,0,0.00056933484,0
d8c20439-f8f6-5b89-84cb-50440051553f,5125,5375,0,0.00056933484,0
d8c20439-f8f6-5b89-84cb-50440051553f,5250,5500,0,0.00056933484,0
d8c20439-f8f6-5b89-84cb-50440051553f,5375,5625,0,0.00056933484,0
d8c20439-f8f6-5b89-84cb-50440051553f,5500,5750,0,0.00056933484,0
d8c20439-f8f6-5b89-84cb-50440051553f,5625,5875,0,0.000338608,0
d8c20439-f8f6-5b89-84cb-50440051553f,5750,6000,0,0.00030225905,0
d8c20439-f8f6-5b89-84cb-50440051553f,5875,6125,0,0.00030225905,0
d8c20439-f8f6-5b89-84cb-50440051553f,6000,6250,0,0.00030225905,0
d8c20439-f8f6-5b89-84cb-50440051553f,6125,6375,0,0.00030349608,0
d8c20439-f8f6-5b89-84cb-50440051553f,6250,6500,0,0.00026683303,0
d8c20439-f8f6-5b89-84cb-50440051553f,6375,6625,0,0.00026683303,0
d8c20439-f8f6-5b89-84cb-50440051553f,6500,6750,0,0.00026683303,0
d8c20439-f8f6-5b89-84cb-50440051553f,6625,6875,0,0.00026683303,0
d8c20439-f8f6-5b89-84cb-50440051553f,6750,7000,0,0.00026683303,0
d8c20439-f8f6-5b89-84cb-50440051553f,6875,7125,0,0.00026683303,0
d8c20439-f8f6-5b89-84cb-50440051553f,7000,7250,0,0.00026683303,0
d8c20439-f8f6-5b89-84cb-50440051553f,7125,7375,0,0.00026683303,0
d8c20439-f8f6-5b89-84cb-50440051553f,7250,7500,0,0.00026683303,0
d8c20439-f8f6-5b89-84cb-50440051553f,7375,7625,0,0.00026683303,0
d8c20439-f8f6-5b89-84cb-50440051553f,7500,7750,0,0.00026683303,0
d8c20439-f8f6-5b89-84cb-50440051553f,7625,7875,0,0.00026683303,0
d8c20439-f8f6-5b89-84cb-50440051553f,7750,8000,0,0.00026683303,0
9da3a9bb-65e4-5899-9280-cdd730913e87,1000,1250,0,0.00078324915,0
9da3a9bb-65e4-5899-9280-cdd730913e87,1125,1375,0,0.0011247847,0
9da3a9bb-65e4-5899-9280-cdd730913e87,1250,1500,0,0.0005009885,0
9da3a9bb-65e4-5899-9280-cdd730913e87,1375,1625,0,0.0008421154,0
9da3a9bb-65e4-5899-9280-cdd730913e87,1500,1750,0,0.0038666388,0
9da3a9bb-65e4-5899-9280-cdd730913e87,1625,1875,0,0.0045618527,0
9da3a9bb-65e4-5899-9280-cdd730913e87,1750,2000,0,0.0028922886,0
9da3a9bb-65e4-5899-9280-cdd730913e87,1875,2125,0,0.0027311435,0
9da3a9bb-65e4-5899-9280-cdd730913e87,2000,2250,0,0.0039400044,0
9da3a9bb-65e4-5899-9280-cdd730913e87,2125,2375,1,0.3321723,0
9da3a9bb-65e4-5899-9280-cdd730913e87,2250,2500,1,0.9676626,1
9da3a9bb-65e4-5899-9280-cdd730913e87,2375,2625,1,0.9779187,1
9da3a9bb-65e4-5899-9280-cdd730913e87,2500,2750,1,0.96008617,1
9da3a9bb-65e4-5899-9280-cdd730913e87,2625,2875,0,0.004820245,0
9da3a9bb-65e4-5899-9280-cdd730913e87,2750,3000,0,0.0014045346,0
9da3a9bb-65e4-5899-9280-cdd730913e87,2875,3125,1,0.006270452,0
9da3a9bb-65e4-5899-9280-cdd730913e87,3000,3250,1,0.93557286,1
9da3a9bb-65e4-5899-9280-cdd730913e87,3125,3375,1,0.9932643,1
9da3a9bb-65e4-5899-9280-cdd730913e87,3250,3500,1,0.9994092,1
9da3a9bb-65e4-5899-9280-cdd730913e87,3375,3625,1,0.9995105,1
9da3a9bb-65e4-5899-9280-cdd730913e87,3500,3750,1,0.99927574,1
9da3a9bb-65e4-5899-9280-cdd730913e87,3625,3875,1,0.9995105,1
9da3a9bb-65e4-5899-9280-cdd730913e87,3750,4000,1,0.9995105,1
9da3a9bb-65e4-5899-9280-cdd730913e87,3875,4125,1,0.9995171,1
9da3a9bb-65e4-5899-9280-cdd730913e87,4000,4250,1,0.9984397,1
9da3a9bb-65e4-5899-9280-cdd730913e87,4125,4375,1,0.98262745,1
9da3a9bb-65e4-5899-9280-cdd730913e87,4250,4500,1,0.9225976,1
9da3a9bb-65e4-5899-9280-cdd730913e87,4375,4625,1,0.92800164,1
9da3a9bb-65e4-5899-9280-cdd730913e87,4500,4750,0,0.005592202,0
9da3a9bb-65e4-5899-9280-cdd730913e87,4625,4875,0,0.002247582,0
9da3a9bb-65e4-5899-9280-cdd730913e87,4750,5000,0,0.021194015,0
9da3a9bb-65e4-5899-9280-cdd730913e87,4875,5125,0,0.0006808054,0
9da3a9bb-65e4-5899-9280-cdd730913e87,5000,5250,0,0.00060245546,0
9da3a9bb-65e4-5899-9280-cdd730913e87,5125,5375,0,0.0006420537,0
9da3a9bb-65e4-5899-9280-cdd730913e87,5250,5500,0,0.0006420537,0
9da3a9bb-65e4-5899-9280-cdd730913e87,5375,5625,0,0.0006420537,0
9da3a9bb-65e4-5899-9280-cdd730913e87,5500,5750,0,0.0006420537,0
9da3a9bb-65e4-5899-9280-cdd730913e87,5625,5875,0,0.0003818683,0
9da3a9bb-65e4-5899-9280-cdd730913e87,5750,6000,0,0.00034087704,0
9da3a9bb-65e4-5899-9280-cdd730913e87,5875,6125,0,0.00034087704,0
9da3a9bb-65e4-5899-9280-cdd730913e87,6000,6250,0,0.00034087704,0
9da3a9bb-65e4-5899-9280-cdd730913e87,6125,6375,0,0.00034227208,0
9da3a9bb-65e4-5899-9280-cdd730913e87,6250,6500,0,0.00030092747,0
9da3a9bb-65e4-5899-9280-cdd730913e87,6375,6625,0,0.00030092747,0
9da3a9bb-65e4-5899-9280-cdd730913e87,6500,6750,0,0.00030092747,0
