sample_id,start_hz,end_hz,target,prob_carpet,predicao
0209af20-34f8-5c0e-bdad-94b1e7046f71,7000,7250,0,0.0007661618,0
0209af20-34f8-5c0e-bdad-94b1e7046f71,7125,7375,0,0.0007661618,0
0209af20-34f8-5c0e-bdad-94b1e7046f71,7250,7500,0,0.0007661618,0
0209af20-34f8-5c0e-bdad-94b1e7046f71,7375,7625,0,0.0007661618,0
0209af20-34f8-5c0e-bdad-94b1e7046f71,7500,7750,0,0.0007661618,0
0209af20-34f8-5c0e-bdad-94b1e7046f71,7625,7875,0,0.0007661618,0
0209af20-34f8-5c0e-bdad-94b1e7046f71,7750,8000,0,0.0007661618,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,1000,1250,0,0.000746344,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,1125,1375,0,0.000739942,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,1250,1500,0,0.11811845,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,1375,1625,0,0.033094645,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,1500,1750,0,0.029300328,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,1625,1875,0,0.098392196,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,1750,2000,0,0.015342122,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,1875,2125,0,0.0010938597,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,2000,2250,0,0.0011506337,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,2125,2375,0,0.0011402343,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,2250,2500,0,0.0011402343,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,2375,2625,0,0.0011402343,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,2500,2750,0,0.001116346,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,2625,2875,0,0.001080591,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,2750,3000,0,0.0011060928,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,2875,3125,0,0.0011324212,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,3000,3250,0,0.0011324212,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,3125,3375,0,0.0011324212,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,3250,3500,0,0.0011324212,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,3375,3625,0,0.0011846675,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,3500,3750,1,0.9834047,1
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,3625,3875,1,0.99521965,1
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,3750,4000,1,0.99536514,1
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,3875,4125,1,0.9959675,1
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,4000,4250,1,0.9975593,1
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,4125,4375,1,0.9977342,1
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,4250,4500,1,0.9977342,1
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,4375,4625,1,0.99781513,1
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,4500,4750,1,0.9957075,1
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,4625,4875,1,0.9838747,1
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,4750,5000,0,0.0009850467,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,4875,5125,0,0.0010051334,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,5000,5250,0,0.0009276156,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,5125,5375,0,0.000897992,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,5250,5500,0,0.000897992,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,5375,5625,0,0.000897992,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,5500,5750,0,0.000897992,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,5625,5875,0,0.0007271798,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,5750,6000,0,0.0007030184,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,5875,6125,0,0.0007030184,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,6000,6250,0,0.0007030184,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,6125,6375,0,0.0007030184,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,6250,6500,0,0.0007030184,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,6375,6625,0,0.0007030184,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,6500,6750,0,0.0007030184,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,6625,6875,0,0.0007030184,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,6750,7000,0,0.0007030184,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,6875,7125,0,0.0007030184,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,7000,7250,0,0.0007030184,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,7125,7375,0,0.0007030184,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,7250,7500,0,0.0007030184,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,7375,7625,0,0.000706313,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,7500,7750,0,0.0007030184,0
446bb31a-b1af-5e35-8cf4-8e97c2e6504b,7625,7875,0,0.0007030184,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,1000,1250,0,0.5128654,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,1125,1375,0,0.4085087,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,1250,1500,0,0.0018108865,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,1375,1625,0,0.005170019,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,1500,1750,0,0.8967996,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,1625,1875,0,0.877543,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,1750,2000,0,0.8738042,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,1875,2125,0,0.7768919,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,2000,2250,0,0.007924682,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,2125,2375,1,0.66455024,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,2250,2500,1,0.993324,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,2375,2625,1,0.9972184,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,2500,2750,1,0.9971986,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,2625,2875,1,0.9972343,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,2750,3000,1,0.99756145,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,2875,3125,1,0.9975955,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,3000,3250,1,0.99496824,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,3125,3375,1,0.94795954,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,3250,3500,1,0.8681698,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,3375,3625,0,0.56698066,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,3500,3750,1,0.94950813,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,3625,3875,1,0.99409324,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,3750,4000,1,0.9976707,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,3875,4125,1,0.9975647,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,4000,4250,1,0.995261,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,4125,4375,1,0.9884192,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,4250,4500,1,0.856926,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,4375,4625,0,0.01928471,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,4500,4750,0,0.002905091,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,4625,4875,0,0.0012834852,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,4750,5000,1,0.29251128,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,4875,5125,1,0.98013455,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,5000,5250,1,0.99455595,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,5125,5375,1,0.9929027,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,5250,5500,1,0.97737586,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,5375,5625,1,0.8979518,1
56c1f5f5-bae1-58fb-98a3-5af42e69b393,5500,5750,0,0.03122248,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,5625,5875,0,0.0021485055,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,5750,6000,0,0.007275888,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,5875,6125,0,0.00092462864,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,6000,6250,0,0.00088630087,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,6125,6375,0,0.00088630087,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,6250,6500,0,0.00088630087,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,6375,6625,0,0.00088630087,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,6500,6750,0,0.00088630087,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,6625,6875,0,0.00088630087,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,6750,7000,0,0.00088630087,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,6875,7125,0,0.00088630087,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,7000,7250,0,0.00088630087,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,7125,7375,0,0.00088630087,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,7250,7500,0,0.00088630087,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,7375,7625,0,0.00088630087,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,7500,7750,0,0.00088630087,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,7625,7875,0,0.00088630087,0
56c1f5f5-bae1-58fb-98a3-5af42e69b393,7750,8000,0,0.00088630087,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,1000,1250,0,0.17832613,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,1125,1375,0,0.16904113,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,1250,1500,0,0.0029205934,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,1375,1625,0,0.008979495,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,1500,1750,0,0.004582167,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,1625,1875,0,0.004889977,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,1750,2000,0,0.45657477,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,1875,2125,1,0.98956025,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,2000,2250,1,0.99524105,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,2125,2375,1,0.9947537,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,2250,2500,1,0.99713093,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,2375,2625,1,0.9925632,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,2500,2750,1,0.96925855,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,2625,2875,1,0.9655753,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,2750,3000,0,0.0040155994,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,2875,3125,0,0.005056267,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,3000,3250,1,0.9814274,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,3125,3375,1,0.988213,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,3250,3500,1,0.98639685,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,3375,3625,1,0.9955315,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,3500,3750,1,0.9977912,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,3625,3875,1,0.9950263,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,3750,4000,1,0.98555404,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,3875,4125,1,0.94569004,1
5931ebdf-2e89-51a6-818a-ecc9644cf022,4000,4250,0,0.13255972,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,4125,4375,0,0.023008434,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,4250,4500,0,0.0016698057,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,4375,4625,0,0.0016856638,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,4500,4750,0,0.0016138048,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,4625,4875,0,0.0016426225,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,4750,5000,0,0.0016426225,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,4875,5125,0,0.005303457,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,5000,5250,0,0.004780344,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,5125,5375,0,0.0015062045,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,5250,5500,0,0.0015062045,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,5375,5625,0,0.0015062045,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,5500,5750,0,0.0015062045,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,5625,5875,0,0.0012524108,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,5750,6000,0,0.0012108191,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,5875,6125,0,0.0012108191,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,6000,6250,0,0.0012108191,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,6125,6375,0,0.0012108191,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,6250,6500,0,0.0012108191,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,6375,6625,0,0.0012108191,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,6500,6750,0,0.0012108191,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,6625,6875,0,0.0012108191,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,6750,7000,0,0.0012164905,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,6875,7125,0,0.0012108191,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,7000,7250,0,0.0012108191,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,7125,7375,0,0.0012108191,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,7250,7500,0,0.0012108191,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,7375,7625,0,0.0012108191,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,7500,7750,0,0.0012108191,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,7625,7875,0,0.0012164905,0
5931ebdf-2e89-51a6-818a-ecc9644cf022,7750,8000,0,0.0012164905,0
d8c20439-f8f6-5b89-84cb-50440051553f,1000,1250,0,0.38349205,0
d8c20439-f8f6-5b89-84cb-50440051553f,1125,1375,0,0.19503923,0
d8c20439-f8f6-5b89-84cb-50440051553f,1250,1500,0,0.0033950873,0
d8c20439-f8f6-5b89-84cb-50440051553f,1375,1625,0,0.0026085442,0
d8c20439-f8f6-5b89-84cb-50440051553f,1500,1750,0,0.009165187,0
d8c20439-f8f6-5b89-84cb-50440051553f,1625,1875,0,0.008195755,0
d8c20439-f8f6-5b89-84cb-50440051553f,1750,2000,0,0.7731184,0
d8c20439-f8f6-5b89-84cb-50440051553f,1875,2125,1,0.99139965,1
d8c20439-f8f6-5b89-84cb-50440051553f,2000,2250,1,0.9934303,1
d8c20439-f8f6-5b89-84cb-50440051553f,2125,2375,1,0.99668354,1
d8c20439-f8f6-5b89-84cb-50440051553f,2250,2500,1,0.9970278,1
d8c20439-f8f6-5b89-84cb-50440051553f,2375,2625,1,0.9929404,1
d8c20439-f8f6-5b89-84cb-50440051553f,2500,2750,1,0.9421453,1
d8c20439-f8f6-5b89-84cb-50440051553f,2625,2875,1,0.90915954,1
d8c20439-f8f6-5b89-84cb-50440051553f,2750,3000,0,0.003979865,0
d8c20439-f8f6-5b89-84cb-50440051553f,2875,3125,0,0.0057740947,0
d8c20439-f8f6-5b89-84cb-50440051553f,3000,3250,1,0.86194766,1
d8c20439-f8f6-5b89-84cb-50440051553f,3125,3375,1,0.9404849,1
d8c20439-f8f6-5b89-84cb-50440051553f,3250,3500,1,0.9836954,1
d8c20439-f8f6-5b89-84cb-50440051553f,3375,3625,1,0.9965815,1
d8c20439-f8f6-5b89-84cb-50440051553f,3500,3750,1,0.99803597,1
d8c20439-f8f6-5b89-84cb-50440051553f,3625,3875,1,0.99617356,1
d8c20439-f8f6-5b89-84cb-50440051553f,3750,4000,1,0.9878422,1
d8c20439-f8f6-5b89-84cb-50440051553f,3875,4125,1,0.9614381,1
d8c20439-f8f6-5b89-84cb-50440051553f,4000,4250,0,0.012501879,0
d8c20439-f8f6-5b89-84cb-50440051553f,4125,4375,0,0.03315292,0
d8c20439-f8f6-5b89-84cb-50440051553f,4250,4500,0,0.0016432325,0
d8c20439-f8f6-5b89-84cb-50440051553f,4375,4625,0,0.0016270904,0
d8c20439-f8f6-5b89-84cb-50440051553f,4500,4750,0,0.0015577246,0
d8c20439-f8f6-5b89-84cb-50440051553f,4625,4875,0,0.0015855425,0
d8c20439-f8f6-5b89-84cb-50440051553f,4750,5000,0,0.0015855425,0
d8c20439-f8f6-5b89-84cb-50440051553f,4875,5125,0,0.0015855425,0
d8c20439-f8f6-5b89-84cb-50440051553f,5000,5250,0,0.0015017913,0
d8c20439-f8f6-5b89-84cb-50440051553f,5125,5375,0,0.0014538579,0
d8c20439-f8f6-5b89-84cb-50440051553f,5250,5500,0,0.0014538579,0
d8c20439-f8f6-5b89-84cb-50440051553f,5375,5625,0,0.0014538579,0
d8c20439-f8f6-5b89-84cb-50440051553f,5500,5750,0,0.0014538579,0
d8c20439-f8f6-5b89-84cb-50440051553f,5625,5875,0,0.0012088738,0
d8c20439-f8f6-5b89-84cb-50440051553f,5750,6000,0,0.0011687262,0
d8c20439-f8f6-5b89-84cb-50440051553f,5875,6125,0,0.0011687262,0
d8c20439-f8f6-5b89-84cb-50440051553f,6000,6250,0,0.0011687262,0
d8c20439-f8f6-5b89-84cb-50440051553f,6125,6375,0,0.0011687262,0
d8c20439-f8f6-5b89-84cb-50440051553f,6250,6500,0,0.0011687262,0
d8c20439-f8f6-5b89-84cb-50440051553f,6375,6625,0,0.0011687262,0
d8c20439-f8f6-5b89-84cb-50440051553f,6500,6750,0,0.0011687262,0
d8c20439-f8f6-5b89-84cb-50440051553f,6625,6875,0,0.0011687262,0
d8c20439-f8f6-5b89-84cb-50440051553f,6750,7000,0,0.0011687262,0
d8c20439-f8f6-5b89-84cb-50440051553f,6875,7125,0,0.0011687262,0
d8c20439-f8f6-5b89-84cb-50440051553f,7000,7250,0,0.0011687262,0
d8c20439-f8f6-5b89-84cb-50440051553f,7125,7375,0,0.0011687262,0
d8c20439-f8f6-5b89-84cb-50440051553f,7250,7500,0,0.0011687262,0
d8c20439-f8f6-5b89-84cb-50440051553f,7375,7625,0,0.0011687262,0
d8c20439-f8f6-5b89-84cb-50440051553f,7500,7750,0,0.0011687262,0
d8c20439-f8f6-5b89-84cb-50440051553f,7625,7875,0,0.0011687262,0
d8c20439-f8f6-5b89-84cb-50440051553f,7750,8000,0,0.0011687262,0
9da3a9bb-65e4-5899-9280-cdd730913e87,1000,1250,0,0.0040242686,0
9da3a9bb-65e4-5899-9280-cdd730913e87,1125,1375,0,0.0040747155,0
9da3a9bb-65e4-5899-9280-cdd730913e87,1250,1500,0,0.0012062874,0
9da3a9bb-65e4-5899-9280-cdd730913e87,1375,1625,0,0.001887218,0
9da3a9bb-65e4-5899-9280-cdd730913e87,1500,1750,0,0.004231073,0
9da3a9bb-65e4-5899-9280-cdd730913e87,1625,1875,0,0.0048522386,0
9da3a9bb-65e4-5899-9280-cdd730913e87,1750,2000,0,0.00844637,0
9da3a9bb-65e4-5899-9280-cdd730913e87,1875,2125,0,0.006018297,0
9da3a9bb-65e4-5899-9280-cdd730913e87,2000,2250,0,0.007925312,0
9da3a9bb-65e4-5899-9280-cdd730913e87,2125,2375,1,0.39608085,0
9da3a9bb-65e4-5899-9280-cdd730913e87,2250,2500,1,0.96067494,1
9da3a9bb-65e4-5899-9280-cdd730913e87,2375,2625,1,0.96440667,1
9da3a9bb-65e4-5899-9280-cdd730913e87,2500,2750,1,0.92854905,1
9da3a9bb-65e4-5899-9280-cdd730913e87,2625,2875,0,0.009084132,0
9da3a9bb-65e4-5899-9280-cdd730913e87,2750,3000,0,0.0036710997,0
9da3a9bb-65e4-5899-9280-cdd730913e87,2875,3125,1,0.011286493,0
9da3a9bb-65e4-5899-9280-cdd730913e87,3000,3250,1,0.92642695,1
9da3a9bb-65e4-5899-9280-cdd730913e87,3125,3375,1,0.9876753,1
9da3a9bb-65e4-5899-9280-cdd730913e87,3250,3500,1,0.9978537,1
9da3a9bb-65e4-5899-9280-cdd730913e87,3375,3625,1,0.998059,1
9da3a9bb-65e4-5899-9280-cdd730913e87,3500,3750,1,0.9977386,1
9da3a9bb-65e4-5899-9280-cdd730913e87,3625,3875,1,0.998059,1
9da3a9bb-65e4-5899-9280-cdd730913e87,3750,4000,1,0.998059,1
9da3a9bb-65e4-5899-9280-cdd730913e87,3875,4125,1,0.9980661,1
9da3a9bb-65e4-5899-9280-cdd730913e87,4000,4250,1,0.9962704,1
9da3a9bb-65e4-5899-9280-cdd730913e87,4125,4375,1,0.97603685,1
9da3a9bb-65e4-5899-9280-cdd730913e87,4250,4500,1,0.8974222,1
9da3a9bb-65e4-5899-9280-cdd730913e87,4375,4625,1,0.9045275,1
9da3a9bb-65e4-5899-9280-cdd730913e87,4500,4750,0,0.0066588935,0
9da3a9bb-65e4-5899-9280-cdd730913e87,4625,4875,0,0.0042608944,0
9da3a9bb-65e4-5899-9280-cdd730913e87,4750,5000,0,0.018500397,0
9da3a9bb-65e4-5899-9280-cdd730913e87,4875,5125,0,0.0016216788,0
9da3a9bb-65e4-5899-9280-cdd730913e87,5000,5250,0,0.0015360219,0
9da3a9bb-65e4-5899-9280-cdd730913e87,5125,5375,0,0.0014869976,0
9da3a9bb-65e4-5899-9280-cdd730913e87,5250,5500,0,0.0014869976,0
9da3a9bb-65e4-5899-9280-cdd730913e87,5375,5625,0,0.0014869976,0
9da3a9bb-65e4-5899-9280-cdd730913e87,5500,5750,0,0.0014869976,0
9da3a9bb-65e4-5899-9280-cdd730913e87,5625,5875,0,0.0012364361,0
9da3a9bb-65e4-5899-9280-cdd730913e87,5750,6000,0,0.0011953743,0
9da3a9bb-65e4-5899-9280-cdd730913e87,5875,6125,0,0.0011953743,0
9da3a9bb-65e4-5899-9280-cdd730913e87,6000,6250,0,0.0011953743,0
9da3a9bb-65e4-5899-9280-cdd730913e87,6125,6375,0,0.0011953743,0
9da3a9bb-65e4-5899-9280-cdd730913e87,6250,6500,0,0.0011953743,0
9da3a9bb-65e4-5899-9280-cdd730913e87,6375,6625,0,0.0011953743,0
9da3a9bb-65e4-5899-9280-cdd730913e87,6500,6750,0,0.0011953743,0
9da3a9bb-65e4-5899-9280-cdd730913e87,6625,6875,0,0.0011953743,0
